40;50
45;68
45;70
42;66
42;68
42;65
40;69
40;66
38;68
38;70
35;66
35;69
25;85
22;75
22;85
20;80
20;85
18;75
15;75
15;80
30;50
30;52
28;52
28;55
25;50
25;52
25;55
23;52
23;55
20;50
20;55
10;35
10;40
8;40
8;45
5;35
5;45
2;40
0;40
0;45
35;30
35;32
33;32
33;35
32;30
30;30
30;32
30;35
28;30
28;35
26;32
25;30
25;35
44;5
42;10
42;15
40;5
40;15
38;5
38;15
35;5
50;30
50;35
50;40
48;30
48;40
47;35
47;40
45;30
45;35
95;30
95;35
53;30
92;30
53;35
45;65
90;35
88;30
88;35
87;30
85;25
85;35
75;55
72;55
70;58
68;60
66;55
65;55
65;60
63;58
60;55
60;60
67;85
65;85
65;82
62;80
60;80
60;85
58;75
55;80
55;85
